timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.257046699989587,1.0045989938422962e-05,4.450944651906985e-06,14.0,0.0,5.892622947692871,8.6418465026913e-06,0,2.6909096475191574e-06,1.133275615021046e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3183660998474807,1.032684171504977e-05,4.454361938664108e-06,14.0,0.0,5.892622947692871,8.877736391344417e-06,0,2.771845150726292e-06,1.1649581542070712e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.375939100049436,1.0591783433497369e-05,4.457935573044353e-06,14.0,0.0,5.892622947692871,9.09961461348252e-06,0,2.8488443819390577e-06,1.1948458995421582e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4359313999302685,1.0867288726691625e-05,4.461245799862308e-06,14.0,0.0,5.892622947692871,9.330316336256349e-06,0,2.928936749643174e-06,1.2259253085899528e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5016133999451995,1.116851132213492e-05,4.4645233041922375e-06,14.0,0.0,5.892622947692871,9.580366835644883e-06,0,3.0186917091508344e-06,1.259905854479572e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.55953129986301,1.1438477511361676e-05,4.468973484314835e-06,14.0,0.0,5.892622947692871,9.805878836066566e-06,0,3.097725204997956e-06,1.2903604041064524e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.627364799845964,1.1752337881835358e-05,4.473051432570144e-06,14.0,0.0,5.892622947692871,1.0066628835888372e-05,0,3.19103718071017e-06,1.3257666016598546e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.6934272998478264,1.2060304851187311e-05,4.4776797398128025e-06,14.0,0.0,5.892622947692871,1.032183755784192e-05,0,3.283242161873763e-06,1.3605079719715686e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.75412299996242,1.2339109587200766e-05,4.480231851434789e-06,14.0,0.0,5.892622947692871,1.0554682445945218e-05,0,3.364913424605897e-06,1.3919595870551118e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.811782900011167,1.2604576944172856e-05,4.482770324879206e-06,14.0,0.0,5.892622947692871,1.0776389557480191e-05,0,3.442676732695675e-06,1.4219066290175867e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:23:38,codecarbon,1be7fae9-4614-4005-88ba-a5b0df3e0feb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.871807799907401,1.2880100148166183e-05,4.485014682591743e-06,14.0,0.0,5.892622947692871,1.1007464224369162e-05,0,3.522416361234047e-06,1.4529880585603213e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0149056001100689,5.1838071238465606e-08,3.477758081236082e-06,14.0,0.0,5.892622947692871,5.5526333291911423e-08,0,2.951549350183972e-09,5.84778826420954e-08,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0563559001311659,2.3780981970340301e-07,4.219785668402256e-06,14.0,0.0,5.892622947692871,2.1436605486087501e-07,0,5.3904241381055504e-08,2.682702962419305e-07,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0916655999608337,3.935387746048638e-07,4.293200227490053e-06,14.0,0.0,5.892622947692871,3.498351101815287e-07,0,9.41110808445872e-08,4.439461910261159e-07,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1265303001273423,5.484663185593533e-07,4.334663855277092e-06,14.0,0.0,5.892622947692871,4.835522208466299e-07,0,1.351658032540933e-07,6.187180241007232e-07,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1648687999695539,7.187811628640486e-07,4.359716107576356e-06,14.0,0.0,5.892622947692871,6.305269426148799e-07,0,1.803211364726563e-07,8.108480790875361e-07,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1990647001657635,8.696143234226632e-07,4.368500907988835e-06,14.0,0.0,5.892622947692871,7.614794423958908e-07,0,2.195216468433416e-07,9.810010892392324e-07,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2341915001161396,1.021749937967679e-06,4.362882245773118e-06,14.0,0.0,5.892622947692871,8.940691641894066e-07,0,2.5855421732456084e-07,1.1526233815139675e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2694133000914007,1.1708016292723937e-06,4.345745473126936e-06,14.0,0.0,5.892622947692871,1.0249547754776562e-06,0,2.958119629067189e-07,1.320766738384375e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3023816000204533,1.316466513004344e-06,4.3536594584964736e-06,14.0,0.0,5.892622947692871,1.152229941993331e-06,0,3.328595378133888e-07,1.48508947980672e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3423399999737739,1.495091826881377e-06,4.367271797031937e-06,14.0,0.0,5.892622947692871,1.305249941845735e-06,0,3.81344530184877e-07,1.6865944720306123e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3760683999862522,1.644270502045741e-06,4.372264466000999e-06,14.0,0.0,5.892622947692871,1.4341522200912651e-06,0,4.207288577205378e-07,1.8548810778118032e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4086554001551121,1.7877695254783275e-06,4.374760555714544e-06,14.0,0.0,5.892622947692871,1.5584321642139309e-06,0,4.583283749872321e-07,2.016760539201163e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4416792001575231,1.932939097272605e-06,4.376341690039353e-06,14.0,0.0,5.892622947692871,1.6841070538955846e-06,0,4.964174714989867e-07,2.180524525394572e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.473982100142166,2.0736544713153536e-06,4.37496367625145e-06,14.0,0.0,5.892622947692871,1.807741832324408e-06,0,5.31521954246695e-07,2.3392637865711026e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5071738001424819,2.2188617715337264e-06,4.374953459564305e-06,14.0,0.0,5.892622947692871,1.933770609967825e-06,0,5.692997237620884e-07,2.5030703337299134e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5411625001579523,2.3660664685722864e-06,4.372192211917287e-06,14.0,0.0,5.892622947692871,2.061526054749266e-06,0,6.076040646194027e-07,2.6691301193686686e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5755227000918239,2.521148394726744e-06,4.3806237257444365e-06,14.0,0.0,5.892622947692871,2.1952917764429006e-06,0,6.487843326376889e-07,2.8440761090805897e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6093786000274122,2.6702141893659724e-06,4.3818640648783135e-06,14.0,0.0,5.892622947692871,2.324673164920468e-06,0,6.87562210826571e-07,3.012235375747039e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6424285001121461,2.815585095677179e-06,4.382721338149964e-06,14.0,0.0,5.892622947692871,2.4511246648358392e-06,0,7.25101820066005e-07,3.176226484901844e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.675539999967441,2.9606287716005747e-06,4.382610610390604e-06,14.0,0.0,5.892622947692871,2.576961330810769e-06,0,7.628871187202804e-07,3.339848449531049e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7093944000080228,3.11003076003778e-06,4.384064435809766e-06,14.0,0.0,5.892622947692871,2.706400663721272e-06,0,8.019863085132159e-07,3.508386972234488e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7443304001353681,3.2650398552640845e-06,4.38654642437053e-06,14.0,0.0,5.892622947692871,2.840249218926248e-06,0,8.43001583357051e-07,3.683250802283299e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7766643001232296,3.406964440517344e-06,4.386662860616584e-06,14.0,0.0,5.892622947692871,2.963872329694116e-06,0,8.794818298743918e-07,3.843354159568508e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8195138000883162,3.5941474378654246e-06,4.385707034436877e-06,14.0,0.0,5.892622947692871,3.124310385901481e-06,0,9.302025820486618e-07,4.054512967950143e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8518525999970734,3.739321912374e-06,4.389634911470419e-06,14.0,0.0,5.892622947692871,3.250748663493949e-06,0,9.675338213405494e-07,4.218282484834499e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:17,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8856198000721633,3.887244068845088e-06,4.389292186701723e-06,14.0,0.0,5.892622947692871,3.379933663850857e-06,0,1.0052179636739517e-06,4.385151627524809e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.924573700176552,4.060674733286879e-06,4.391942721831124e-06,14.0,0.0,5.892622947692871,3.528586441728597e-06,0,1.052210158679425e-06,4.5807966004080215e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9617085000500084,4.22325142805417e-06,4.391404908903855e-06,14.0,0.0,5.892622947692871,3.670586108540495e-06,0,1.0936112367217605e-06,4.764197345262255e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9952211000490934,4.371414683114139e-06,4.392405549780346e-06,14.0,0.0,5.892622947692871,3.798856053165057e-06,0,1.1324824151033054e-06,4.931338468268362e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.031991100171581,4.53368004447876e-06,4.393138704127372e-06,14.0,0.0,5.892622947692871,3.939239886563478e-06,0,1.1751481152244948e-06,5.114388001787973e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.068904499989003,4.697285868566232e-06,4.3944860075100805e-06,14.0,0.0,5.892622947692871,4.080607998443561e-06,0,1.2183416961693423e-06,5.298949694612903e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1017841000575572,4.8386506536887415e-06,4.39165046349459e-06,14.0,0.0,5.892622947692871,4.2039133877389965e-06,0,1.2545081606026182e-06,5.458421548341615e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1399445000570267,5.010252419490378e-06,4.39517223798153e-06,14.0,0.0,5.892622947692871,4.352104164815198e-06,0,1.2998991986283302e-06,5.652003363443528e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1747046001255512,5.163159209134676e-06,4.3952830427180105e-06,14.0,0.0,5.892622947692871,4.485244164502042e-06,0,1.339251444242538e-06,5.82449560874458e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2082953001372516,5.3097753406140975e-06,4.394435151747221e-06,14.0,0.0,5.892622947692871,4.6125150536600925e-06,0,1.3773763872451863e-06,5.98989144090528e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2435131000820547,5.465602104537641e-06,4.395291134590369e-06,14.0,0.0,5.892622947692871,4.746594609718564e-06,0,1.4190830631107298e-06,6.165677672829294e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2777476001065224,5.616889574294668e-06,4.395930443404005e-06,14.0,0.0,5.892622947692871,4.877221220845565e-06,0,1.4591219626847954e-06,6.336343183530361e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.319340700050816,5.803237318547636e-06,4.39858886967113e-06,14.0,0.0,5.892622947692871,5.036716220201926e-06,0,1.509843533094598e-06,6.546559753296524e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3543543999549,5.957576074337192e-06,4.398830966647709e-06,14.0,0.0,5.892622947692871,5.1704438313997055e-06,0,1.550223550374544e-06,6.72066738177425e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3892718001734463,6.1074356541118966e-06,4.396141671737237e-06,14.0,0.0,5.892622947692871,5.301379997723013e-06,0,1.5883421098442774e-06,6.88972210756729e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.437530199997127,6.3295459913341365e-06,4.403069926006971e-06,14.0,0.0,5.892622947692871,5.489242886477669e-06,0,1.6510391266449125e-06,7.140282013122581e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,,,-85.6204,38.1439,15.713661193847656,machine,N,1.0
