timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,method
2024-10-10T10:25:18,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.900788800092414,8.323783939437206e-06,4.379120888671332e-06,14.0,0.0,5.892622947692871,7.184206163769382e-06,0,2.205750845035701e-06,9.389957008805084e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.947645700071007,8.551224718714e-06,4.390544295814295e-06,14.0,0.0,5.892622947692871,7.375745996444798e-06,0,2.2707841232191224e-06,9.646530119663921e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.004472500178963,8.762428520113003e-06,4.371438630028936e-06,14.0,0.0,5.892622947692871,7.554657441408686e-06,0,2.3301290565637435e-06,9.88478649797243e-06,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0545708001591265,9.026519104399258e-06,4.393384303768044e-06,14.0,0.0,5.892622947692871,7.775725607708512e-06,0,2.406978189766265e-06,1.0182703797474779e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1028740000911057,9.255213774025461e-06,4.401221268428106e-06,14.0,0.0,5.892622947692871,7.96875605152713e-06,0,2.471935354895376e-06,1.0440691406422509e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.152041400084272,9.47377097023091e-06,4.402225240583162e-06,14.0,0.0,5.892622947692871,8.153188162638497e-06,0,2.5340548952043255e-06,1.0687243057842825e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2028022999875247,9.711606435872985e-06,4.408750815235659e-06,14.0,0.0,5.892622947692871,8.353686051624311e-06,0,2.601856233324496e-06,1.095554228494881e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2529933999758214,9.93048154065591e-06,4.4076833694952156e-06,14.0,0.0,5.892622947692871,8.53936494095251e-06,0,2.663087624124055e-06,1.1202452565076569e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3027631000149995,1.0158606583082974e-05,4.411485742070821e-06,14.0,0.0,5.892622947692871,8.731973441188329e-06,0,2.727824143485994e-06,1.1459797584674326e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.351485999999568,1.0380773464297954e-05,4.414558906283032e-06,14.0,0.0,5.892622947692871,8.918836497598226e-06,0,2.791584779205474e-06,1.1710421276803704e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_32
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.413427200168371,1.066212154071346e-05,4.417834331182488e-06,14.0,0.0,5.892622947692871,9.153038219859205e-06,0,2.8747683184161223e-06,1.2027806538275332e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.479091500164941,1.0953557320422373e-05,4.418375570120587e-06,14.0,0.0,5.892622947692871,9.39588999699077e-06,0,2.960681615222709e-06,1.2356571612213483e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5410048000048846,1.1263441924585444e-05,4.432672431222402e-06,14.0,0.0,5.892622947692871,9.653925553429873e-06,0,3.052223021851507e-06,1.2706148575281384e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.600699600065127,1.1539634468748065e-05,4.43712702092125e-06,14.0,0.0,5.892622947692871,9.883914831767068e-06,0,3.133803113251567e-06,1.3017717945018637e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.6612474001012743,1.1819254718543322e-05,4.441246130703045e-06,14.0,0.0,5.892622947692871,1.0117001220351087e-05,0,3.2161528464449143e-06,1.3333154066796004e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.726049200166017,1.2107762296095461e-05,4.4415054194025905e-06,14.0,0.0,5.892622947692871,1.0357446553728856e-05,0,3.3011693186161548e-06,1.3658615872345013e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8050202999729663,1.2409338408956068e-05,4.423974546307442e-06,14.0,0.0,5.892622947692871,1.0612695720434812e-05,0,3.386124409402628e-06,1.3998820129837442e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
2024-10-10T10:25:19,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.883646400179714,1.2837930783625977e-05,4.45197815613797e-06,14.0,0.0,5.892622947692871,1.0965261998612229e-05,0,3.517047851974047e-06,1.4482309850586277e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
2024-10-10T10:25:20,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9645569999702275,1.3182846593495072e-05,4.446818392639259e-06,14.0,0.0,5.892622947692871,1.1252013498580913e-05,0,3.6193915819984387e-06,1.4871405080579354e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
2024-10-10T10:25:20,codecarbon,d613ae24-9c82-45e0-823d-1498f4262fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.035755000077188,1.353911472392234e-05,4.459883858736324e-06,14.0,0.0,5.892622947692871,1.1546246442917943e-05,0,3.727060279109538e-06,1.5273306722027484e-05,United States,USA,kentucky,,,Windows-11-10.0.22631-SP0,3.12.6,2.7.1,8,11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,None,None,-85.6204,38.1439,15.713661193847656,machine,N,1.0,TEA_64
